what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.equinox.common,3.5.1.R35x_v20090807-1100,"org.eclipse.equinox.common",1287373708609
started,bundle,org.eclipse.equinox.ds,1.1.1.R35x_v20090806,"org.eclipse.equinox.ds",1287373708609
started,bundle,org.eclipse.equinox.frameworkadmin,1.0.100.v20090520-1905,"org.eclipse.equinox.frameworkadmin",1287373708625
started,bundle,org.eclipse.equinox.frameworkadmin.equinox,1.0.101.R35x_v20091214,"org.eclipse.equinox.frameworkadmin.equinox",1287373708625
started,bundle,org.eclipse.equinox.p2.core,1.0.101.R35x_v20090819,"org.eclipse.equinox.p2.core",1287373708625
started,bundle,org.eclipse.equinox.p2.director,1.0.101.R35x_v20100112,"org.eclipse.equinox.p2.director",1287373708625
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.100.v20090525,"org.eclipse.equinox.p2.directorywatcher",1287373708625
started,bundle,org.eclipse.equinox.p2.engine,1.0.102.R35x_v20091117,"org.eclipse.equinox.p2.engine",1287373708625
started,bundle,org.eclipse.equinox.p2.exemplarysetup,1.0.100.v20090520-1905,"org.eclipse.equinox.p2.exemplarysetup",1287373708640
started,bundle,org.eclipse.equinox.p2.garbagecollector,1.0.100.v20090520-1905,"org.eclipse.equinox.p2.garbagecollector",1287373708640
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.0.101.R35x_v20090812,"org.eclipse.equinox.p2.metadata.repository",1287373708640
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.0.100.v20090520-1905,"org.eclipse.equinox.p2.reconciler.dropins",1287373708640
started,bundle,org.eclipse.equinox.p2.repository,1.0.1.R35x_v20100105,"org.eclipse.equinox.p2.repository",1287373708640
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.0.v20090520-1905,"org.eclipse.equinox.p2.ui.sdk.scheduler",1287373708640
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.0.v20090520-1905,"org.eclipse.equinox.p2.updatechecker",1287373708640
started,bundle,org.eclipse.equinox.preferences,3.2.301.R35x_v20091117,"org.eclipse.equinox.preferences",1287373708656
started,bundle,org.eclipse.equinox.registry,3.4.100.v20090520-1800,"org.eclipse.equinox.registry",1287373708656
started,bundle,org.eclipse.equinox.security,1.0.100.v20090520-1800,"org.eclipse.equinox.security",1287373708656
started,bundle,org.eclipse.equinox.simpleconfigurator.manipulator,1.0.101.R35x_v20100209,"org.eclipse.equinox.simpleconfigurator.manipulator",1287373708671
started,bundle,org.eclipse.equinox.util,1.0.100.v20090520-1800,"org.eclipse.equinox.util",1287373708671
started,bundle,org.eclipse.help,3.4.1.v20090805_35x,"org.eclipse.help",1287373708687
started,bundle,org.eclipse.jdt.apt.core,3.3.202.R35x_v20091130-2300,"org.eclipse.jdt.apt.core",1287373708687
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.201.R35x_v20090925-1100,"org.eclipse.jdt.apt.pluggable.core",1287373708687
started,bundle,org.eclipse.jdt.core,3.5.2.v_981_R35x,"org.eclipse.jdt.core",1287373708687
started,bundle,org.eclipse.jdt.core.manipulation,1.3.0.v20090603,"org.eclipse.jdt.core.manipulation",1287373708687
started,bundle,org.eclipse.jdt.junit,3.5.2.r352_v20100113-0800,"org.eclipse.jdt.junit",1287373708718
started,bundle,org.eclipse.jdt.launching,3.5.1.v20100108_r352,"org.eclipse.jdt.launching",1287373709062
started,bundle,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui",1287373709062
started,bundle,org.eclipse.jface,3.5.2.M20100120-0800,"org.eclipse.jface",1287373709062
started,bundle,org.eclipse.jsch.core,1.1.100.I20090430-0408,"org.eclipse.jsch.core",1287373709062
started,bundle,org.eclipse.ltk.core.refactoring,3.5.0.v20090513-2000,"org.eclipse.ltk.core.refactoring",1287373709062
started,bundle,org.eclipse.ltk.ui.refactoring,3.4.101.r352_v20100209,"org.eclipse.ltk.ui.refactoring",1287373709062
started,bundle,org.eclipse.search,3.5.1.r351_v20090708-0800,"org.eclipse.search",1287373709062
started,bundle,org.eclipse.team.core,3.5.1.r35x_20100113-0800,"org.eclipse.team.core",1287373709062
started,bundle,org.eclipse.team.cvs.core,3.3.200.I20090430-0408,"org.eclipse.team.cvs.core",1287373709078
started,bundle,org.eclipse.team.cvs.ui,3.3.202.r35x_20090930-0800,"org.eclipse.team.cvs.ui",1287373709078
started,bundle,org.eclipse.team.ui,3.5.0.I20090430-0408,"org.eclipse.team.ui",1287373709078
started,bundle,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui",1287373709093
started,bundle,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console",1287373709093
started,bundle,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.editors",1287373709093
started,bundle,org.eclipse.ui.forms,3.4.1.v20090714_35x,"org.eclipse.ui.forms",1287373709093
started,bundle,org.eclipse.ui.ide,3.5.2.M20100113-0800,"org.eclipse.ui.ide",1287373709125
started,bundle,org.eclipse.ui.net,1.2.1.r35x_20090812-1200,"org.eclipse.ui.net",1287373709125
started,bundle,org.eclipse.ui.views,3.4.1.M20090826-0800,"org.eclipse.ui.views",1287373709125
started,bundle,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"org.eclipse.ui.workbench",1287373709125
started,bundle,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.workbench.texteditor",1287373709125
started,bundle,org.eclipse.update.configurator,3.3.0.v20090312,"org.eclipse.update.configurator",1287373709140
started,bundle,org.eclipse.update.core,3.2.300.v20090525,"org.eclipse.update.core",1287373709140
started,bundle,org.eclipse.update.scheduler,3.2.200.v20081127,"org.eclipse.update.scheduler",1287373709140
started,bundle,com.android.ide.eclipse.adt,0.9.8.v201008281755-53891,"com.android.ide.eclipse.adt",1287373709140
started,bundle,com.android.ide.eclipse.ddms,0.9.8.v201008281755-53891,"com.android.ide.eclipse.ddms",1287373709140
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.0.v20100730-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1287373709140
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.0.v20100730-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1287373709140
started,bundle,org.eclipse.mylyn.commons.net,3.4.1.v20100625-2100-e3x,"org.eclipse.mylyn.commons.net",1287373709140
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1287373709156
started,bundle,org.eclipse.mylyn.context.core,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.context.core",1287373709156
started,bundle,org.eclipse.mylyn.context.ui,3.4.0.v20100730-0100-e3x,"org.eclipse.mylyn.context.ui",1287373709156
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.monitor.ui",1287373709156
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.1.v20100730-0100-e3x,"org.eclipse.mylyn.tasks.ui",1287373709171
started,bundle,org.eclipse.mylyn.team.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.team.ui",1287373709171
os,sysinfo,,,"win32",1287373709187
arch,sysinfo,,,"x86",1287373709187
ws,sysinfo,,,"win32",1287373709187
locale,sysinfo,,,"en_US",1287373709187
processors,sysinfo,,,"2",1287373709187
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1287373709187
java.runtime.version,sysinfo,,,"1.6.0_21-b07",1287373709187
java.specification.name,sysinfo,,,"Java Platform API Specification",1287373709187
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1287373709187
java.specification.version,sysinfo,,,"1.6",1287373709187
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1287373709187
java.version,sysinfo,,,"1.6.0_21",1287373709187
java.vm.info,sysinfo,,,"mixed mode, sharing",1287373709187
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1287373709187
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1287373709187
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1287373709187
java.vm.specification.version,sysinfo,,,"1.0",1287373709187
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1287373709187
java.vm.version,sysinfo,,,"17.0-b17",1287373709187
error,log,,,"JavaBuilder handling ImageBuilderInternalException while building: SoundSpatialization",1287373714343
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1287373746687
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1287373749343
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1287373750953
started,bundle,org.eclipse.wst.sse.core,1.1.402.v201001251516,"org.eclipse.wst.sse.core",1287373751218
opened,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1287373753859
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1287373753937
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1287373756531
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1287373771859
opened,view,org.eclipse.ui.ide,3.5.2.M20100113-0800,"org.eclipse.ui.views.ProblemView",1287373776937
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1287373791328
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1287373834375
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1287373834390
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1287373834453
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1287373908109
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1287373945640
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1287373951843
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1287373954781
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1287373968218
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1287373970859
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1287373972312
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1287374065453
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1287374077000
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1287374130921
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineEnd",1287374146281
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1287374148437
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1287374149437
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1287374280953
started,bundle,org.eclipse.mylyn.ide.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ui",1287374301859
started,bundle,org.eclipse.mylyn.java.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.ui",1287374301906
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1287374319218
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1287374323468
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1287374323500
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1287374323562
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1287374325437
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1287374325500
activated,view,org.eclipse.mylyn.tasks.ui,3.4.1.v20100730-0100-e3x,"org.eclipse.mylyn.tasks.ui.views.tasks",1287374328562
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1287374331125
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1287374338609
started,bundle,org.eclipse.compare,3.5.2.r35x_20100113-0800,"org.eclipse.compare",1287374340031
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1287374344015
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1287374345984
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1287374348718
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1287374349171
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1287374351171
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1287374358078
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1287374359109
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1287374359500
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1287374364171
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1287374370750
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1287374371890
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1287374378453
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1287374378984
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.properties",1287374379062
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1287374380046
started,bundle,org.eclipse.mylyn.java.tasks,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.tasks",1287374381265
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1287374381296
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1287374387515
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1287374387531
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1287374387656
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1287374390703
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1287374391406
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1287374391406
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1287374391531
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1287374437562
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1287374439593
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1287374458515
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1287374463765
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1287374496468
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1287374504953
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1287374511718
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1287374511812
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1287374530578
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1287374542687
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1287374543859
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1287374674968
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1287374688875
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1287374703828
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1287374714109
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1287374721609
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1287374725734
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1287374737046
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1287374744203
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1287374750796
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1287374750812
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1287374750906
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1287374756781
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1287374775984
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1287374788546
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1287374797000
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1287374807984
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1287374812843
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1287374825062
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1287374833843
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1287374835687
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1287374845921
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1287374845968
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1287374848765
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1287374849296
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1287374872312
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1287374882140
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1287374885546
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1287374889656
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1287374892140
opened,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1287374893500
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1287374893578
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1287374894250
opened,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1287374894484
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1287374894593
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1287374902687
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1287374903203
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1287374904859
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1287374909000
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1287374911968
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1287374913703
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1287374953734
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1287374965078
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1287374994062
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1287375020296
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1287375022828
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1287375040484
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1287375042312
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1287375042312
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1287375042406
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1287375200843
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1287375216578
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1287375227281
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1287375228421
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1287375228843
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1287375231796
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1287375233125
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1287375233609
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1287375235203
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1287375268515
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1287375275281
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1287375278203
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1287375283640
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1287375287812
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1287375313796
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1287375330296
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1287375332781
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1287375332796
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1287375332812
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1287375392515
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1287375400890
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1287375408734
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1287375411000
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1287375425046
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1287375442312
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1287375446765
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1287375449796
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1287375486562
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1287375493562
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1287375505656
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1287375535156
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1287375587187
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1287375594234
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1287375603796
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1287375605953
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1287375612156
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1287375612968
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1287375614156
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1287375621203
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1287375661750
